,posx,posy,posz,velx,vely,velz,angx,angy,angz,gyrx,gyry,gryz,accx,accy,accz,tposx,tposy,tposz,tvelx,tvely,tvelz
10152,94.162,111.246,136.188,3.449146126020153,-61.41162614621048,12.338408906087821,0.02634613440326424,0.04437313025759897,0.9915629659877444,6.08,-28.63,-0.58,-5.31,-1.44,-106.34,149.92247718606632,150.70352270558737,153.85638234876043,93.44604875499586,100.09484010101878,18.2578017005736
10153,94.821,110.667,136.523,20.34327344569957,-17.873680311168535,10.34142125084917,0.02634613440326424,0.04437313025759897,0.9915629659877444,6.08,-28.63,-0.58,-5.31,-1.44,-106.34,150.2552474330579,150.93253740988746,153.72467527824315,82.13832217477503,75.3371142980249,20.006024129082448
10154,95.617,112.058,136.465,12.177584677049332,21.28017623841149,-0.8873114463175463,0.03157918547118864,0.0326618266167157,0.9915690024431264,2.44,62.18,-1.37,-1.48,-1.01,-100.33,151.04661486324437,151.48266581983802,153.38269797844632,86.95500678809083,49.28365148640354,22.30112632920757
10155,97.905,119.582,135.273,66.89276108057528,200.0,-34.84972517834193,0.03157918547118864,0.0326618266167157,0.9915690024431264,2.44,62.18,-1.37,-1.48,-1.01,-100.33,151.6378313571319,151.89966017714917,153.09606990280463,58.908792639009846,-55.86635816220785,41.56279861277851
10156,98.995,125.317,134.252,17.062976471877445,89.776302813043,-15.982843098886786,0.02433789961931658,0.022640159581962385,0.9915417759977184,-11.95,-20.67,-1.18,-4.85,0.15,-102.48,152.19166492766257,152.29605401989417,152.79787400147518,75.47626749439046,-37.721977547591145,39.95908366237454
10157,101.039,119.041,136.106,50.7019893833407,-155.6779282631343,45.98898645631753,0.01878709974674553,0.04114325571395444,0.9915941558659812,3.45,-6.43,-1.21,2.12,-1.53,-100.18,152.70797978382896,152.6717954112629,152.4881378966607,58.20502110310735,152.57646966621417,-6.736085074460032
10158,101.135,117.576,136.857,2.664890073284578,-40.667332889185076,20.84721296913182,0.01878709974674553,0.04114325571395444,0.9915941558659812,3.45,-6.43,-1.21,2.12,-1.53,-100.18,152.9520279800752,152.85190603490756,152.32895115951308,83.57345687241161,80.05983182947428,10.63816226322162
10159,102.199,119.484,136.609,28.890276684134594,51.80699991854249,-6.7338238887830375,0.01878709974674553,0.04114325571395444,0.9915941558659812,3.45,-6.43,-1.21,2.12,-1.53,-100.18,153.30042190623712,153.1123554181926,152.08478297146019,69.49514128522118,28.083258755838127,24.35445644439847
10160,103.154,120.779,136.56,22.984356197352554,31.16726835138392,-1.1793020457281973,0.01999105781609769,-0.01044871577264157,0.991670620664602,3.46,74.7,-1.98,-2.97,-5.0,-100.72,153.73187477345766,153.4414545884537,151.74918731495026,71.5540564026367,36.79154125778861,19.548089236822687
10161,106.379,128.02200000000002,135.856,85.22727272727295,191.41120507399572,-18.604651162790894,0.01999105781609769,-0.01044871577264157,0.991670620664602,3.46,74.7,-1.98,-2.97,-5.0,-100.72,154.0306036364476,153.67463094964322,151.48997880596374,30.918950654071327,-64.87272399121724,31.217219090565862
10162,107.723,134.9,134.861,39.43314849044961,200.0,-29.193439544641155,0.01999105781609769,-0.01044871577264157,0.991670620664602,3.46,74.7,-1.98,-2.97,-5.0,-100.72,154.3079786387059,153.8960904472062,151.2243463876307,57.13904149664299,-70.02424553444212,36.63096755358514
10163,109.519,136.408,134.658,48.586500743947155,40.7953469498169,-5.491681320167806,0.012187123874381764,-0.016541053997907968,0.9916316981017774,-16.03,-31.49,-0.66,-5.02,0.0,-103.18,154.56396307528172,154.1058174190167,150.95230365456788,47.62035857682965,8.311477925014168,24.54641574172848
10164,109.35,126.271,135.582,-4.966936076414728,-200.0,27.15650257163869,0.012187123874381764,-0.016541053997907968,0.9916316981017774,-16.03,-31.49,-0.66,-5.02,0.0,-103.18,154.79852342914825,154.30379716898076,150.67386449755517,77.40758709176083,164.0114915552998,5.657639905971737
10165,109.494,125.555,136.016,1.2517494067229848,-6.223976216761218,3.772633628595498,0.006753606277408559,-0.0020592221242059327,0.9917619990317952,1.36,11.42,-1.21,-0.19,-1.38,-96.49,155.37337273100292,154.82712063816447,149.80031181800672,78.49335471549361,64.54708143967375,2.0280793610433783
10166,111.642,129.84799999999998,135.92700000000002,54.37011162578774,108.66428734148394,-2.2527653327258115,0.009866460534307472,-0.02634059437533278,0.9916828236625608,6.79,-4.97,0.24,-3.03,-1.67,-110.99,155.52196548431115,154.97798389439694,149.49643177104156,38.900437109992964,-22.67797644230988,18.080807176057807
10167,113.94,138.32399999999998,135.25,66.97170168740715,200.0,-19.73013143706445,0.009866460534307472,-0.02634059437533278,0.9916828236625608,6.79,-4.97,0.24,-3.03,-1.67,-110.99,155.64901452400244,155.11704097161132,149.18622917107132,32.918888398053106,-93.6349256745703,27.381840799028268
10168,114.446,137.798,135.40200000000002,14.534382719595573,-15.108864250014665,4.366059631182479,0.009388108708102206,0.04572538245356647,0.9916624378463164,0.78,-81.56,0.34,-4.22,-2.29,-105.81,155.81285057646073,155.32254313117718,148.65521736419026,59.81349619191823,38.48606510943724,10.562374158563127
10169,114.896,135.953,135.026,12.12317142164398,-49.705002828739964,-10.129583232306267,0.009388108708102206,0.04572538245356647,0.9916624378463164,0.78,-81.56,0.34,-4.22,-2.29,-105.81,155.8823884432276,155.43007628320984,148.32823193506246,58.64169785736984,59.86700704512889,21.619722701130662
10170,115.43,130.597,135.156,15.191169776968765,-152.36686390532532,3.6982248520708763,0.009388108708102206,0.04572538245356647,0.9916624378463164,0.78,-81.56,0.34,-4.22,-2.29,-105.81,155.93034579561362,155.52577544189214,147.99498276472323,56.2949031849036,120.91366482400495,13.208465385527095
10171,114.722,125.943,136.267,-20.617956259646828,-135.53102885931477,32.35388333964268,0.009343905291065215,0.057548890113599635,0.9917455645434932,-1.56,58.76,-0.92,-1.6,-1.95,-97.25,155.956720085924,155.6096352899259,147.65548656811075,75.75412488955597,117.6445151256908,-3.877519037253272
10172,115.258,127.688,136.999,18.66555230533505,60.76751636718222,25.49101546176345,0.009343905291065215,0.057548890113599635,0.9917455645434932,-1.56,58.76,-0.92,-1.6,-1.95,-97.25,155.96151197604118,155.68165148274932,147.30976034802475,55.936392154143384,18.85527572026711,0.022000445108986355
10173,116.673,133.765,136.49,37.997798007465455,163.189129675877,-13.668465855688556,0.009343905291065215,0.057548890113599635,0.9917455645434932,-1.56,58.76,-0.92,-1.6,-1.95,-97.25,155.95271812656011,155.72308076445373,147.07582360353885,40.31224971648381,-56.05937397424124,20.74569189026724
10174,118.155,140.666,135.011,42.92417308694896,199.87835254590766,-42.83728204831181,0.01011411839807138,-0.019615966822131643,0.991528458503656,-2.44,20.89,2.82,-1.89,-5.55,-94.75,155.92154953527043,155.7753505198107,146.71975257411876,36.59595390102846,-79.00927335354321,35.22667610006526
10175,119.741,148.092,133.083,46.60319699106719,200.0,-56.65256229431115,0.01011411839807138,-0.019615966822131643,0.991528458503656,-2.44,20.89,2.82,-1.89,-5.55,-94.75,155.86881599270762,155.81576979100495,146.35749826278226,32.139667970109386,-98.65739236020826,44.32714760252014
10176,119.316,155.74,131.66899999999998,-12.732556397735019,200.0,-42.361964109170046,0.01011411839807138,-0.019615966822131643,0.991528458503656,-2.44,20.89,2.82,-1.89,-5.55,-94.75,155.79452991897998,155.8443378009139,145.98907872037913,62.53200086688289,-114.12766950393038,38.166230454948476
10177,121.712,153.023,133.487,77.30528489385044,-87.66212815383665,58.65651416403122,0.013008131812421707,0.00011805936839700582,0.9914604339240648,8.0,-11.26,-0.59,-5.48,-2.98,-104.31,155.73303982429184,155.85679916340237,145.7400496062128,16.55068110381651,45.390985123868504,-11.768148830740426
10178,120.562,147.607,134.629,-38.24918512605621,-180.1370318632341,37.983103838222426,0.013008131812421707,0.00011805936839700582,0.9914604339240648,8.0,-11.26,-0.59,-5.48,-2.98,-104.31,155.62286916067023,155.86561598626258,145.36139556194922,70.6430046279288,94.33827944133536,-5.9599496316934015
10179,121.003,142.19,134.692,13.649025069637961,-167.6570721138967,1.9498607242344967,0.013008131812421707,0.00011805936839700582,0.9914604339240648,8.0,-11.26,-0.59,-5.48,-2.98,-104.31,155.53747409041438,155.86491117247732,145.10556074292802,46.3231982681118,102.71403833401052,11.566768081078687
10180,121.298,143.641,134.863,9.245620083367339,45.4759143761555,5.359325539849948,0.013008131812421707,0.00011805936839700582,0.9914604339240648,8.0,-11.26,-0.59,-5.48,-2.98,-104.31,155.3914770341257,155.8539818538192,144.71672443377892,46.91180309924711,-2.7545582693756785,7.0728027237960704
10181,122.074,145.90200000000004,134.847,24.54375810481691,71.51216117911238,-0.5060568681402768,0.018945755294437604,-0.044314107260739685,0.9913449362354364,14.78,97.68,-0.93,-3.13,-0.38,-98.12,155.22401822458832,155.83120914399774,144.32180438082534,37.89364646954299,-18.667732291245255,9.191642083592363
10182,123.003,150.737,134.588,27.627431154463874,143.7875453518113,-7.702373163623817,0.018945755294437604,-0.044314107260739685,0.9913449362354364,14.78,97.68,-0.93,-3.13,-0.38,-98.12,155.03512711780286,155.79659745051532,143.92082013741754,33.522072973168484,-65.10060740492733,12.52276396462868
10183,122.94,156.852,134.613,-1.9534278006884247,189.6065238287188,0.7751697621780932,0.018945755294437604,-0.044314107260739685,0.9913449362354364,14.78,97.68,-0.93,-3.13,-0.38,-98.12,154.8248363501251,155.7501521515634,143.51379153558986,47.84983155453021,-94.15158060632422,7.493813683460385
10184,123.546,160.834,133.97899999999998,19.293832977809192,126.77894870896874,-20.18529720780624,0.034900015277816984,-0.09460564326314944,0.9910449884502,6.05,-23.64,2.05,-1.09,-1.8,-100.5,154.593181732721,155.69187959537553,143.1007386850714,36.17925605931071,-68.67721737807875,17.635336977785492
10185,123.568,162.69299999999996,133.496,0.7117898278759984,60.146240455545765,-15.627022130192964,0.034900015277816984,-0.09460564326314944,0.9910449884502,6.05,-23.64,2.05,-1.09,-1.8,-100.5,154.34020224554956,155.62178709949904,142.68168197227982,45.62417467892336,-39.629293796000425,17.706292652252067
10186,124.281,154.459,134.237,25.827718611896266,-200.0,26.84199087154914,0.034900015277816984,-0.09460564326314944,0.9910449884502,6.05,-23.64,2.05,-1.09,-1.8,-100.5,154.15972278529608,155.56849618780288,142.39898554356841,32.20700202935855,121.74190901485052,-4.6464000816858935
10187,125.733,149.672,134.07399999999998,50.11043622308111,-165.20568746548892,-5.625345113196524,0.03737433894573145,-0.06925345420520053,0.9910160047960532,3.6,-11.6,-0.08,-0.28,-1.72,-101.93,153.9697975361072,155.50995832644278,142.1136360990841,19.70289339385456,80.09252665211386,10.786987008296864
10188,126.16,149.779,134.085,13.40196478453258,3.3583377797306837,0.3452496782899369,0.03737433894573145,-0.06925345420520053,0.9910160047960532,3.6,-11.6,-0.08,-0.28,-1.72,-101.93,153.66722935866937,155.41231986712322,141.680651201459,32.24282743154374,5.774735301589931,5.265398921914331
10189,127.141,149.452,133.89700000000002,32.99364342649611,-10.99788114216521,-6.322940840144504,0.03737433894573145,-0.06925345420520053,0.9910160047960532,3.6,-11.6,-0.08,-0.28,-1.72,-101.93,153.45375175732985,155.34067767139638,141.3886966533982,23.39385623891493,13.075591008189713,10.202645524923424
10190,127.069,151.22799999999995,134.161,-2.2298615627613967,55.003251881446026,8.176159063458455,0.03650632413215936,-0.09567509973571514,0.9910425364746284,-7.07,35.16,-0.87,-1.17,-2.83,-97.39,153.1159257294999,155.22339794856092,140.94583385369418,36.90628297786615,-22.126421063291467,0.04924715473946506
10191,127.169,155.442,134.132,3.2866627226712124,138.49996713337273,-0.9531321895745862,0.03650632413215936,-0.09567509973571514,0.9910425364746284,-7.07,35.16,-0.87,-1.17,-2.83,-97.39,152.75701701996852,155.09434938240344,140.49707323816287,33.289556078379825,-65.69153996198878,3.6967557509459454
10192,127.81,156.805,134.055,21.91752718320472,46.60466388565956,-2.632838678793619,0.03650632413215936,-0.09567509973571514,0.9910425364746284,-7.07,35.16,-0.87,-1.17,-2.83,-97.39,152.50606038071692,155.00178519495603,140.19463379546607,25.393465208951092,-24.66451005563016,6.257633418429784
10193,128.563,156.954,133.86700000000002,27.421704297159,5.426074289876217,-6.846321922797401,0.03650632413215936,-0.09567509973571514,0.9910425364746284,-7.07,35.16,-0.87,-1.17,-2.83,-97.39,152.24577721022817,154.90400034208798,139.88958947694,21.982712662727238,-6.920272255943044,7.699800700904754
10194,131.71,149.716,133.161,59.96798658485498,-137.92446358474027,-13.453256602766665,0.02128010905063375,-0.043844709323535534,0.9912616721076064,-14.68,-67.07,-3.29,-2.13,0.61,-97.15,151.837905889905,154.74754380157566,139.4271534083741,-21.7222575576972,114.12267566078934,13.49131982265877
10195,132.54399999999998,145.711,132.251,27.399060415913898,-131.5746246591542,-29.895857288347074,0.02128010905063375,-0.043844709323535534,0.9912616721076064,-14.68,-67.07,-3.29,-2.13,0.61,-97.15,151.4091567789056,154.5793658686067,138.95889398530824,10.677059477891568,71.47566541917782,17.15750221094598
10196,132.472,146.343,132.953,-2.165087956698323,19.00466095323941,21.1096075778078,0.013992748885758093,0.0002856308910292392,0.9914456587634278,1.71,-1.26,-1.27,-1.97,-0.63,-103.08,151.1117588077179,154.46074337921954,138.64349714632047,25.88345176030159,1.4855197645677958,-6.326872065093331
10197,131.735,146.74,133.262,-24.962742175856746,13.446687440726855,10.4660615092805,0.013992748885758093,0.0002856308910292392,0.9914456587634278,1.71,-1.26,-1.27,-1.97,-0.63,-103.08,150.64836641006684,154.27306651999902,138.16558319285542,33.79809929903847,3.0567615480904,-4.105083689192673
10198,131.469,146.855,133.81,-8.314058886041744,3.5944239544908627,17.128211539663738,0.013992748885758093,0.0002856308910292392,0.9914456587634278,1.71,-1.26,-1.27,-1.97,-0.63,-103.08,150.16428487089522,154.0737139005941,137.6819075895806,26.0803741597314,6.618091532859252,-9.396239133480993
10199,131.322,151.251,134.22899999999998,-4.614080793496072,137.9829875388435,13.151699676700812,0.013992748885758093,0.0002856308910292392,0.9914456587634278,1.71,-1.26,-1.27,-1.97,-0.63,-103.08,149.83010746297052,153.93433489695101,137.35626792609978,26.250067597992626,-63.81784926643297,-6.259784308235751
10200,131.384,153.80100000000004,134.058,1.9103373902321183,78.5703281466641,-5.268833769835794,0.0079948948531554,0.0038308772668352352,0.9914666112046232,-19.29,-34.33,0.88,-2.69,-1.58,-107.37,149.31171522768918,153.7155650665068,136.86304220016734,19.440629378253078,-41.66568030224772,-0.4294696347234464
