posx,posy,posz,velx,vely,velz,angx,angy,angz,gyrx,gyry,gryz,accx,accy,accz,tposx,tposy,tposz,tvelx,tvely,tvelz,tangx,tangy,tangz,tgyrx,tgyry,tgryz,taccx,taccy,taccz
37.544,116.985,111.063,-20.222656481316985,-21.52543376561864,-1.2435601350151475,0.03369553781235292,0.0018377907375308263,-0.06960448758651845,11.64,2.12,-0.69,-0.49,2.37,-104.34,30.682841369967427,94.15924566642907,145.27834398894163,14.85802687906673,-44.985637871091065,72.08698482691346,0.0,0.0,-0.06960448758651845,0.0,0.0,0.0,0.0,0.0,-104.34
37.031,116.41,111.006,-15.512549138191657,-17.387360145146744,-1.7236165709102558,0.03369553781235292,0.0018377907375308263,-0.06960448758651845,11.64,2.12,-0.69,-0.49,2.37,-104.34,31.885544229091135,93.41273865085476,145.56859864767156,15.650449575874214,-47.64723747793925,72.95151323038533,0.0,0.0,-0.06960448758651845,0.0,0.0,0.0,0.0,0.0,-104.34
36.408,116.069,110.79,-9.117918246081308,-4.990706455720198,-3.16126860538285,0.04759771060436282,0.002374759257130685,-0.0709068990448403,15.51,2.15,-1.96,-0.1,0.35,-103.85,34.28656342452844,91.91074305323089,146.1408663646055,41.20227224363525,-64.76511758002567,81.11171382863571,0.0,0.0,-0.0709068990448403,0.0,0.0,0.0,0.0,0.0,-103.85
35.593,115.673,110.498,-26.224338760537925,-12.742132698371863,-9.395714009910598,0.04759771060436282,0.002374759257130685,-0.0709068990448403,15.51,2.15,-1.96,-0.1,0.35,-103.85,35.48472223083391,91.15530854286152,146.4228678344078,29.985157667016495,-53.44619291153195,79.02276300247398,0.0,0.0,-0.0709068990448403,0.0,0.0,0.0,0.0,0.0,-103.85
35.263,115.111,110.493,-9.081152480805894,-15.46547786125093,-0.13759321940641359,0.060203799735209014,-0.006154507762306555,-0.07238262747344136,9.22,14.7,-1.9,-0.98,-1.28,-100.05,36.681208993655744,90.39695245014937,146.70210674579832,25.676991069892857,-51.3848745883895,75.23343289262247,0.0,0.0,-0.07238262747344136,0.0,0.0,0.0,0.0,0.0,-100.05
35.331,114.363,110.439,3.185160897466155,-35.036769872125376,-2.529392477399506,0.060203799735209014,-0.006154507762306555,-0.07238262747344136,9.22,14.7,-1.9,-0.98,-1.28,-100.05,37.27880082274959,90.01668733781312,146.84068847284544,11.761567048996769,-42.202749502929905,74.23603531248399,0.0,0.0,-0.07238262747344136,0.0,0.0,0.0,0.0,0.0,-100.05
34.907,113.731,110.253,-10.873467712981654,-16.207621685387622,-4.769964609939807,0.060203799735209014,-0.006154507762306555,-0.07238262747344136,9.22,14.7,-1.9,-0.98,-1.28,-100.05,39.06885249942981,88.87158482483942,147.25227433108685,41.36800604908585,-56.42099143792027,81.48236556255125,0.0,0.0,-0.07238262747344136,0.0,0.0,0.0,0.0,0.0,-100.05
34.892,112.751,110.28,-0.22455762148557537,-14.671097937063832,0.40420371867422716,0.0613265847412987,-0.013850491201799322,-0.07206586223967837,-0.92,6.1,0.37,0.01,1.51,-103.82,41.44886734239497,87.33485982760504,147.79132455719704,48.77668263557143,-58.16650969640987,81.20294952375906,0.0,0.0,-0.07206586223967837,0.0,0.0,0.0,0.0,0.0,-103.82
34.741,111.994,110.192,-4.3737689723092155,-21.92677557641076,-2.548951454061177,0.0613265847412987,-0.013850491201799322,-0.07206586223967837,-0.92,6.1,0.37,0.01,1.51,-103.82,42.635818745934806,86.56230740329617,148.05666698067034,35.54311579512982,-50.07940385417247,79.5148836342135,0.0,0.0,-0.07206586223967837,0.0,0.0,0.0,0.0,0.0,-103.82
34.744,111.072,109.977,0.12327416173570487,-37.886259040105074,-8.834648257724737,0.0613265847412987,-0.013850491201799322,-0.07206586223967837,-0.92,6.1,0.37,0.01,1.51,-103.82,43.22849635035965,86.17499586096667,148.18829015997494,25.47477691307755,-40.777801247447854,80.09347640311967,0.0,0.0,-0.07206586223967837,0.0,0.0,0.0,0.0,0.0,-103.82
34.761,110.515,109.81,0.46279911795941014,-15.16347698254981,-4.546320747012267,0.05946446536514633,-0.011600190839848517,-0.07127958401120504,-21.98,-11.17,0.96,-2.72,-1.41,-100.24,45.003220144965596,85.00896176131214,148.5789595826879,46.440608403221724,-59.127346442646264,84.35220212276272,0.0,0.0,-0.07127958401120504,0.0,0.0,0.0,0.0,0.0,-100.24
34.885,110.222,109.697,3.666252734906133,-8.663000413931949,-3.3410206374548976,0.03855384707950782,-0.0034459470464164857,-0.0723709531666254,-7.2,1.66,-1.2,-0.82,-1.66,-103.28,46.18351481609585,84.22822446391324,148.8358991848248,37.98950910650177,-58.263859511713456,82.26133643431002,0.0,0.0,-0.0723709531666254,0.0,0.0,0.0,0.0,0.0,-103.28
34.836,109.514,109.724,-0.7287328970850608,-10.52944675788219,0.40154669839382845,0.03855384707950782,-0.0034459470464164857,-0.0723709531666254,-7.2,1.66,-1.2,-0.82,-1.66,-103.28,48.536904913123124,82.65876144758086,149.34133897636826,62.889625085130405,-65.5582128077272,84.82658126683377,0.0,0.0,-0.0723709531666254,0.0,0.0,0.0,0.0,0.0,-103.28
35.082,108.686,109.629,6.858289888204361,-23.084000111516595,-2.648526582843092,0.04602887627010332,-0.010018655243309605,-0.07346320881737102,14.43,3.05,0.45,-1.55,1.75,-95.88,49.7098459339401,81.87009222914645,149.58982893063708,42.57469334277724,-51.969217507389246,83.47557401808095,0.0,0.0,-0.07346320881737102,0.0,0.0,0.0,0.0,0.0,-95.88
35.141,108.143,109.552,1.9016308902210242,-17.5014503964419,-2.4817894668986713,0.04602887627010332,-0.010018655243309605,-0.07346320881737102,14.43,3.05,0.45,-1.55,1.75,-95.88,50.88018160600808,81.07883569515283,149.8354921956397,47.518831028795546,-56.76961004740462,83.79559367849282,0.0,0.0,-0.07346320881737102,0.0,0.0,0.0,0.0,0.0,-95.88
35.335,107.034,109.469,7.6640461422985275,-43.81148026705625,-3.27894757634467,0.04602887627010332,-0.010018655243309605,-0.07346320881737102,14.43,3.05,0.45,-1.55,1.75,-95.88,52.047835144027566,80.28502033075164,150.0783237967042,47.36195995258628,-47.70023061774485,84.4817486575083,0.0,0.0,-0.07346320881737102,0.0,0.0,0.0,0.0,0.0,-95.88
35.716,106.312,109.418,6.021525769285481,-11.410870355444004,-0.8060310084868384,0.05981156327493944,-0.009769620308859604,-0.07292800286736281,10.67,2.77,0.5,-4.61,-0.18,-101.76,54.37478956159393,78.68982751088208,150.55547239513106,65.76054380421954,-67.23735037671428,88.55167487085944,0.0,0.0,-0.07292800286736281,0.0,0.0,0.0,0.0,0.0,-101.76
36.229,105.361,109.339,13.409661229610993,-24.85884567126708,-2.0650355499792905,0.05981156327493944,-0.009769620308859604,-0.07292800286736281,10.67,2.77,0.5,-4.61,-0.18,-101.76,55.53393777049824,77.88850748218296,150.78977973025135,47.52990116374127,-51.60088576540836,85.94313829809715,0.0,0.0,-0.07292800286736281,0.0,0.0,0.0,0.0,0.0,-101.76
36.61,104.572,109.166,11.068502701760508,-22.92138748474817,-5.0258555574923545,0.05981156327493944,-0.009769620308859604,-0.07292800286736281,10.67,2.77,0.5,-4.61,-0.18,-101.76,56.690098514077434,77.08474347454548,151.0212360771428,50.984404241279655,-54.09648290445309,88.10310791457141,0.0,0.0,-0.07292800286736281,0.0,0.0,0.0,0.0,0.0,-101.76
38.755,103.679,109.045,63.91156665276214,-26.607472737024036,-3.6052678624633545,0.06581958959290823,-0.01040168539014282,-0.07245366432602565,-5.15,2.42,1.43,-0.33,4.19,-103.18,57.84319593704391,76.27856442338901,151.24983674882301,22.53432538110313,-52.40253949750446,87.96549010289642,0.0,0.0,-0.07245366432602565,0.0,0.0,0.0,0.0,0.0,-103.18
38.052,103.371,108.93,-24.61915601470856,-10.7862020661883,-4.027315706531076,0.06581958959290823,-0.01040168539014282,-0.07245366432602565,-5.15,2.42,1.43,-0.33,4.19,-103.18,58.993154385085354,75.46999935107141,151.4755771161355,68.83903931538902,-62.19443735666401,88.50043665731272,0.0,0.0,-0.07245366432602565,0.0,0.0,0.0,0.0,0.0,-103.18
38.57,102.368,108.863,8.38635517347452,-16.238444476824196,-1.084721615102033,0.05972547607769193,-0.014713149766627055,-0.070776625371963,3.93,9.3,2.38,-4.73,1.61,-101.07,61.28335277385328,73.84582766082241,151.91845871073332,71.10114726827132,-65.22103313852307,92.03692299200473,0.0,0.0,-0.070776625371963,0.0,0.0,0.0,0.0,0.0,-101.07
39.276,101.503,108.871,19.79864830758022,-24.2575506884656,0.2243472896041831,0.05972547607769193,-0.014713149766627055,-0.070776625371963,3.93,9.3,2.38,-4.73,1.61,-101.07,62.423442455485045,73.0302795128955,152.13559096968118,51.880332437227096,-55.06475437362845,87.93558218479302,0.0,0.0,-0.070776625371963,0.0,0.0,0.0,0.0,0.0,-101.07
40.191,100.746,108.788,27.467579250720433,-22.72454370797325,-2.491594620557109,0.05972547607769193,-0.014713149766627055,-0.070776625371963,3.93,9.3,2.38,-4.73,1.61,-101.07,63.560092653860735,72.21246228171437,152.3498449877693,49.12817457720241,-56.837992395556824,89.84002644734971,0.0,0.0,-0.070776625371963,0.0,0.0,0.0,0.0,0.0,-101.07
41.333,99.997,108.667,30.394974981368996,-19.9350580219311,-3.220483338656316,0.05611267141263207,-0.01976497728262617,-0.06830672112034995,-23.13,7.96,1.84,-2.63,3.36,-97.56,64.69322879377259,71.39240540861002,152.56121642636046,45.65309053447216,-57.13085849568967,91.01823577453379,0.0,0.0,-0.06830672112034995,0.0,0.0,0.0,0.0,0.0,-97.56
41.894,98.942,108.668,17.24349910862482,-32.42761418823406,0.030737075060084062,0.05611267141263207,-0.01976497728262617,-0.06830672112034995,-23.13,7.96,1.84,-2.63,3.36,-97.56,66.38618157932504,70.15818537141698,152.8728594005954,64.98396767876383,-59.10457722991821,91.3011690386908,0.0,0.0,-0.06830672112034995,0.0,0.0,0.0,0.0,0.0,-97.56
42.879,98.051,108.583,16.81949353687481,-15.214384508990168,-1.4514283762786737,0.03683654215187747,-0.024884541939151236,-0.06482172492173702,-18.33,3.94,3.38,-4.86,2.58,-102.07,68.07081059818601,68.91909255410023,153.17799275488986,59.87038405535922,-62.31993085371486,93.25818611400128,0.0,0.0,-0.06482172492173702,0.0,0.0,0.0,0.0,0.0,-102.07
44.001,97.034,108.653,30.04579171464531,-27.234019762739894,1.874514634603738,0.03683654215187747,-0.024884541939151236,-0.06482172492173702,-18.33,3.94,3.38,-4.86,2.58,-102.07,69.18914943631002,68.09037312320149,153.37779165786506,49.31385546702769,-53.90530014200631,89.60757519404345,0.0,0.0,-0.06482172492173702,0.0,0.0,0.0,0.0,0.0,-102.07
44.338,96.165,108.376,9.787691324678438,-25.2388835642299,-8.045075658563533,0.03683654215187747,-0.024884541939151236,-0.06482172492173702,-18.33,3.94,3.38,-4.86,2.58,-102.07,70.85935349835303,66.84338223211103,153.67204489771083,71.97991378741708,-63.14023419141934,97.34904659719983,0.0,0.0,-0.06482172492173702,0.0,0.0,0.0,0.0,0.0,-102.07
45.678,95.31,108.735,39.4140831813635,-25.14853814930302,10.559444673215914,0.022271618002687385,-0.02695263145443593,-0.06135819914578623,3.31,5.32,3.95,-4.3,2.17,-98.78,71.96784687208905,66.00949078610022,153.8645778547635,48.05550047533497,-57.11236974940567,85.95696695112647,0.0,0.0,-0.06135819914578623,0.0,0.0,0.0,0.0,0.0,-98.78
49.244,93.963,108.824,145.59856279601513,-54.9975502204805,3.633839621100712,0.022271618002687385,-0.02695263145443593,-0.06135819914578623,3.31,5.32,3.95,-4.3,2.17,-98.78,72.52057346100632,65.5917870581398,153.95975210486577,0.4229828173313521,-41.66813328545208,88.55868787707107,0.0,0.0,-0.06135819914578623,0.0,0.0,0.0,0.0,0.0,-98.78
46.63,93.988,108.835,-77.11369402324613,0.7375066375599058,0.3245029205261573,0.022271618002687385,-0.02695263145443593,-0.06135819914578623,3.31,5.32,3.95,-4.3,2.17,-98.78,73.62294111266449,64.75488238892582,154.1479137391277,108.65167935569491,-70.22548055591515,91.4707354426191,0.0,0.0,-0.06135819914578623,0.0,0.0,0.0,0.0,0.0,-98.78
47.702,92.927,108.788,30.094607113781073,-29.78580051093436,-1.3194463939809955,0.043366724240679506,-0.02663117806521214,-0.05750873626592309,23.36,-0.58,3.58,-3.02,2.62,-105.78,74.72113448597727,63.91600654986037,154.33315638306246,53.35040419220725,-53.52968474825557,92.75214616982394,0.0,0.0,-0.05750873626592309,0.0,0.0,0.0,0.0,0.0,-105.78
48.651,91.849,108.72,14.022489176529769,-15.928602036142307,-1.004772670183339,0.043366724240679506,-0.02663117806521214,-0.05750873626592309,23.36,-0.58,3.58,-3.02,2.62,-105.78,76.90471046788154,62.23246222980517,154.69486975450582,73.89591224561178,-67.1315788304098,96.55644529048173,0.0,0.0,-0.05750873626592309,0.0,0.0,0.0,0.0,0.0,-105.78
50.399,91.226,108.476,53.364269141531246,-19.019416290145458,-7.449016973989491,0.03865469817743754,-0.02580531238649281,-0.05379914598608179,-64.85,1.41,2.93,-3.84,2.28,-98.44,77.98994981283613,61.387854356229134,154.87133315733152,44.136851807477655,-61.8068835654314,97.24180403075533,0.0,0.0,-0.05379914598608179,0.0,0.0,0.0,0.0,0.0,-98.44
51.77,90.073,108.271,43.68328819499768,-36.737294886092265,-6.531782698741382,0.03865469817743754,-0.02580531238649281,-0.05379914598608179,-64.85,1.41,2.93,-3.84,2.28,-98.44,79.07072836157108,60.54139652544516,155.04486292061105,49.15610581970361,-53.28381027188703,97.35471777359062,0.0,0.0,-0.05379914598608179,0.0,0.0,0.0,0.0,0.0,-98.44
52.229,88.927,108.557,15.803608318413307,-39.457375017214794,9.847128494697747,0.03865469817743754,-0.02580531238649281,-0.05379914598608179,-64.85,1.41,2.93,-3.84,2.28,-98.44,80.14697520459731,59.693119209845726,155.21545553037316,63.97793404640418,-52.83256608269407,89.71946198596302,0.0,0.0,-0.05379914598608179,0.0,0.0,0.0,0.0,0.0,-98.44
53.319,87.911,108.711,30.909709618874874,-28.811252268602694,4.367059891106975,0.006340891893756201,-0.025421819861354313,-0.04901006162896587,13.97,-1.5,6.17,-4.46,2.4,-105.69,81.21861972974176,58.8430529473216,155.38310753212284,54.40792254746054,-54.48417016111143,91.68211078920591,0.0,0.0,-0.04901006162896587,0.0,0.0,0.0,0.0,0.0,-105.69
53.894,86.569,108.845,8.553111101194398,-19.962217561396447,1.9932467609740185,0.006340891893756201,-0.025421819861354313,-0.04901006162896587,13.97,-1.5,6.17,-4.46,2.4,-105.69,83.34782089211262,57.137676053974054,155.7095761914125,81.04250638410373,-63.136048334424096,94.74159922451362,0.0,0.0,-0.04901006162896587,0.0,0.0,0.0,0.0,0.0,-105.69
54.841,85.413,108.832,29.67721717329999,-36.226888122845686,-0.4073958006896029,0.04998351939063511,-0.0137823782771593,-0.04478726560551271,45.48,-11.52,1.06,-1.73,1.49,-97.73,84.40523783321085,56.28242681653358,155.86838623797308,59.60216026956659,-52.58466200120121,94.76846772483596,0.0,0.0,-0.04478726560551271,0.0,0.0,0.0,0.0,0.0,-97.73
55.937,84.145,108.703,30.619656925741648,-35.424931552774225,-3.6039559702740873,0.04998351939063511,-0.0137823782771593,-0.04478726560551271,45.48,-11.52,1.06,-1.73,1.49,-97.73,85.45777307334747,55.42551141672723,156.02424245469717,57.2087438258104,-50.12392862030981,97.02247846206765,0.0,0.0,-0.04478726560551271,0.0,0.0,0.0,0.0,0.0,-97.73
57.144,83.009,108.516,56.061309800278714,-52.763585694379735,-8.685555039479684,0.04998351939063511,-0.0137823782771593,-0.04478726560551271,45.48,-11.52,1.06,-1.73,1.49,-97.73,86.50535755605927,54.56696070341584,156.17714168550125,55.15702805055312,-51.58465772097595,98.51432616564362,0.0,0.0,-0.04478726560551271,0.0,0.0,0.0,0.0,0.0,-97.73
58.528,81.958,108.406,36.09806990088681,-27.412623891497184,-2.8690662493479246,0.04998351939063511,-0.0137823782771593,-0.04478726560551271,45.48,-11.52,1.06,-1.73,1.49,-97.73,87.54792254970782,53.70680558433235,156.32708083418137,51.75752310215564,-52.509667840960866,97.82440566519725,0.0,0.0,-0.04478726560551271,0.0,0.0,0.0,0.0,0.0,-97.73
59.659,81.208,108.306,17.008286088094202,-11.278704302449734,-1.5038272403267594,0.06231050020709967,-0.011499305196689681,-0.04669307434266582,-18.22,-0.92,-3.51,-2.28,-0.63,-97.32,89.61772079436156,51.981806047457304,156.61806680012234,72.80106642675474,-71.90833320010937,100.55644041735434,0.0,0.0,-0.04669307434266582,0.0,0.0,0.0,0.0,0.0,-97.32
59.116,78.292,108.137,-16.961329418379435,-91.08515024676694,-5.2789404635471024,0.06231050020709967,-0.011499305196689681,-0.04669307434266582,-18.22,-0.92,-3.51,-2.28,-0.63,-97.32,90.64481824664641,51.117023729463796,156.75910772492736,85.34794554769968,-22.494688260153644,99.94994501293297,0.0,0.0,-0.04669307434266582,0.0,0.0,0.0,0.0,0.0,-97.32
62.466,78.943,108.089,89.88703748423627,17.467600418578343,-1.287933671415971,0.045332406108941195,-0.014583817895288238,-0.04807091900688898,-17.86,1.42,-3.99,-4.77,2.83,-104.67,91.66662462133695,50.25076120305667,156.89717678281573,22.310319878178518,-78.99572593811577,98.45506236264445,0.0,0.0,-0.04807091900688898,0.0,0.0,0.0,0.0,0.0,-104.67
63.683,77.82,108.009,43.72664558781255,-40.34923828686421,-2.874389192296576,0.045332406108941195,-0.014583817895288238,-0.04807091900688898,-17.86,1.42,-3.99,-4.77,2.83,-104.67,92.68307287808172,49.383049653593304,157.03227117789405,53.831866692211676,-51.90709592090752,99.31202743484698,0.0,0.0,-0.04807091900688898,0.0,0.0,0.0,0.0,0.0,-104.67
64.95,76.384,107.864,35.926955140929024,-40.71910622128942,-4.111608915102252,0.045332406108941195,-0.014583817895288238,-0.04807091900688898,-17.86,1.42,-3.99,-4.77,2.83,-104.67,93.6940963280734,48.513920318595794,157.16438817450558,52.498780552899056,-46.122296200514995,100.78551577120379,0.0,0.0,-0.04807091900688898,0.0,0.0,0.0,0.0,0.0,-104.67
66.175,75.204,107.903,18.524399280194686,-17.843911143371393,0.5897563852470395,0.02607178757271877,-0.016030461867598,-0.05079241184477312,-16.91,-1.07,-4.21,-3.41,0.5,-101.04,95.69960383653289,46.77153349615975,157.41967933121518,69.57583614649687,-64.16343668406748,100.29705883982577,0.0,0.0,-0.05079241184477312,0.0,0.0,0.0,0.0,0.0,-101.04
67.386,74.28,107.875,34.39070797716748,-26.240308976798126,-0.7951608780849628,0.02607178757271877,-0.016030461867598,-0.05079241184477312,-16.91,-1.07,-4.21,-3.41,0.5,-101.04,96.69395631437244,45.898338734459685,157.54284832167608,54.193881543763354,-54.865977505960075,99.61651756739865,0.0,0.0,-0.05079241184477312,0.0,0.0,0.0,0.0,0.0,-101.04
68.69,73.07,107.672,50.94346993788342,-47.27116458960065,-7.93061686916447,0.030662047884340928,0.007084888437946201,-0.05613433069026828,10.28,-22.72,-6.91,-3.01,4.75,-99.11,97.68262083283548,45.0238516364422,157.66302957450029,52.09550460930311,-49.93775726283538,102.83013675838376,0.0,0.0,-0.05613433069026828,0.0,0.0,0.0,0.0,0.0,-99.11
70.074,71.994,107.49,39.85945510051265,-30.988998329589116,-5.241633546454759,0.030662047884340928,0.007084888437946201,-0.05613433069026828,10.28,-22.72,-6.91,-3.01,4.75,-99.11,98.66553252600112,44.14810368354838,157.78022065602175,50.023079148446676,-51.57417607365265,103.05669870862471,0.0,0.0,-0.05613433069026828,0.0,0.0,0.0,0.0,0.0,-99.11
71.426,71.295,107.277,20.80224024125681,-10.755004385087595,-3.2772760143399116,0.026235826304146306,-0.0005020170998715427,-0.06021795344814779,-9.6,17.81,-1.69,-2.05,1.12,-101.22,100.6138398641707,42.39295136471326,158.0056228732929,66.15277620631828,-72.49030010768877,106.0041340907213,0.0,0.0,-0.06021795344814779,0.0,0.0,0.0,0.0,0.0,-101.22
72.888,69.785,107.24,37.616425667678776,-38.85143827509919,-0.9519888848866912,0.026235826304146306,-0.0005020170998715427,-0.06021795344814779,-9.6,17.81,-1.69,-2.05,1.12,-101.22,101.57910768143077,41.51361018406692,158.1138294446554,48.7835883145053,-45.95204174892389,101.89080428196222,0.0,0.0,-0.06021795344814779,0.0,0.0,0.0,0.0,0.0,-101.22
74.203,69.443,107.057,43.963759152151304,-11.433920631205869,-6.118150513188884,0.026235826304146306,-0.0005020170998715427,-0.06021795344814779,-9.6,17.81,-1.69,-2.05,1.12,-101.22,102.53836702628563,40.63313451685742,158.219036716033,50.20120954434271,-64.54447135510202,104.60070103408849,0.0,0.0,-0.06021795344814779,0.0,0.0,0.0,0.0,0.0,-101.22
74.869,68.652,106.858,27.47411410420349,-32.63066705168916,-8.209232292397099,0.02275453070627211,-0.016476669728607604,-0.05972856598916237,2.79,8.14,2.18,-0.48,-0.12,-102.44,103.49155496207709,39.75155606011369,158.3212425569822,60.40802676254307,-58.00354697333308,105.38604302592326,0.0,0.0,-0.05972856598916237,0.0,0.0,0.0,0.0,0.0,-102.44
76.678,67.413,106.5,49.85393815796719,-34.14540042991799,-9.866064046739902,0.02275453070627211,-0.016476669728607604,-0.05972856598916237,2.79,8.14,2.18,-0.48,-0.12,-102.44,104.43860895048334,38.86890655056392,158.42044489783785,41.48160336904119,-50.601165804141225,108.62210711259686,0.0,0.0,-0.05972856598916237,0.0,0.0,0.0,0.0,0.0,-102.44
